Simulacion Movimiento de partículas Gravitatorias. v 3.12 AVX 256
Partículas                      12
Inicio desde F:/Gly/solar.csv
Numero de hilos                  1
Paso de tiempo       3,1687536e-08 años
Muestra esférica
Radio de la esfera   5,0000000e-01   al
Velocidades Hubble
Distancia colision   1,0000000e-13   al
Radio de corte       2,0000000e+00   al
Radio vecinas        1,0000000e+00   al
Tabla de vecinas                NO
Monitorizar cada            86.400 pasos
Tiempo a simular        0,00000100 millones de años (31.558.150 pasos)

 millones años  ener.cinética ener.potencial  ENERGÍA TOTAL ener.pot.resid   recorrido al desplazami. al      X c.m. al      Y c.m. al      Z c.m. al dist. media al desv.estand al  tpo cálculo s
-------------- -------------- -------------- -------------- -------------- -------------- -------------- -------------- -------------- -------------- -------------- -------------- --------------
    0,00000027  1,0567820e-27 -2,1685132e-27 -1,1117312e-27  0,0000000e+00  3,1350845e-05  2,2418188e-05  2,4126635e-08 -1,2050441e-07  5,9563293e-10  2,8564479e-07  5,4488189e-06  2,6000000e+02
    0,00000027  1,0568778e-27 -2,1686090e-27 -1,1117312e-27  0,0000000e+00  3,1668580e-05  2,2479229e-05  2,4250871e-08 -1,2053569e-07  5,9245643e-10  2,8568074e-07  5,4487283e-06  2,6200000e+02
    0,00000027  1,0569760e-27 -2,1687073e-27 -1,1117312e-27  0,0000000e+00  3,1986300e-05  2,2535929e-05  2,4375107e-08 -1,2056698e-07  5,8927993e-10  2,8571664e-07  5,4486375e-06  2,6500000e+02
    0,00000028  1,0570767e-27 -2,1688079e-27 -1,1117312e-27  0,0000000e+00  3,2304009e-05  2,2588279e-05  2,4499343e-08 -1,2059827e-07  5,8610344e-10  2,8575248e-07  5,4485467e-06  2,6700000e+02
    0,00000028  1,0571798e-27 -2,1689110e-27 -1,1117312e-27  0,0000000e+00  3,2621707e-05  2,2636269e-05  2,4623580e-08 -1,2062956e-07  5,8292694e-10  2,8578827e-07  5,4484559e-06  2,7000000e+02
    0,00000028  1,0572853e-27 -2,1690165e-27 -1,1117312e-27  0,0000000e+00  3,2939396e-05  2,2679890e-05  2,4747816e-08 -1,2066084e-07  5,7975045e-10  2,8582400e-07  5,4483649e-06  2,7300000e+02
    0,00000028  1,0573933e-27 -2,1691245e-27 -1,1117312e-27  0,0000000e+00  3,3257078e-05  2,2719135e-05  2,4872052e-08 -1,2069213e-07  5,7657395e-10  2,8585968e-07  5,4482739e-06  2,7500000e+02
    0,00000029  1,0575038e-27 -2,1692350e-27 -1,1117312e-27  0,0000000e+00  3,3574755e-05  2,2753997e-05  2,4996288e-08 -1,2072342e-07  5,7339745e-10  2,8589530e-07  5,4481827e-06  2,7800000e+02
    0,00000029  1,0576167e-27 -2,1693480e-27 -1,1117312e-27  0,0000000e+00  3,3892428e-05  2,2784469e-05  2,5120524e-08 -1,2075471e-07  5,7022096e-10  2,8593087e-07  5,4480916e-06  2,8100000e+02
    0,00000029  1,0577323e-27 -2,1694635e-27 -1,1117312e-27  0,0000000e+00  3,4210098e-05  2,2810545e-05  2,5244761e-08 -1,2078599e-07  5,6704446e-10  2,8596638e-07  5,4480003e-06  2,8300000e+02
    0,00000030  1,0578504e-27 -2,1695816e-27 -1,1117312e-27  0,0000000e+00  3,4527768e-05  2,2832221e-05  2,5368997e-08 -1,2081728e-07  5,6386796e-10  2,8600184e-07  5,4479090e-06  2,8600000e+02
    0,00000030  1,0579711e-27 -2,1697024e-27 -1,1117312e-27  0,0000000e+00  3,4845439e-05  2,2849492e-05  2,5493233e-08 -1,2084857e-07  5,6069147e-10  2,8603724e-07  5,4478175e-06  2,8900000e+02
    0,00000030  1,0580946e-27 -2,1698258e-27 -1,1117312e-27  0,0000000e+00  3,5163113e-05  2,2862356e-05  2,5617469e-08 -1,2087986e-07  5,5751497e-10  2,8607259e-07  5,4477260e-06  2,9100000e+02
    0,00000030  1,0582207e-27 -2,1699520e-27 -1,1117312e-27  0,0000000e+00  3,5480792e-05  2,2870809e-05  2,5741706e-08 -1,2091114e-07  5,5433848e-10  2,8610788e-07  5,4476345e-06  2,9400000e+02
    0,00000031  1,0583497e-27 -2,1700809e-27 -1,1117312e-27  0,0000000e+00  3,5798476e-05  2,2874849e-05  2,5865942e-08 -1,2094243e-07  5,5116198e-10  2,8614312e-07  5,4475428e-06  2,9700000e+02
    0,00000031  1,0584814e-27 -2,1702127e-27 -1,1117312e-27  0,0000000e+00  3,6116168e-05  2,2874477e-05  2,5990178e-08 -1,2097372e-07  5,4798548e-10  2,8617830e-07  5,4474511e-06  2,9900000e+02
    0,00000031  1,0586161e-27 -2,1703474e-27 -1,1117312e-27  0,0000000e+00  3,6433869e-05  2,2869691e-05  2,6114414e-08 -1,2100501e-07  5,4480899e-10  2,8621343e-07  5,4473593e-06  3,0200000e+02
    0,00000031  1,0587538e-27 -2,1704850e-27 -1,1117312e-27  0,0000000e+00  3,6751582e-05  2,2860492e-05  2,6238651e-08 -1,2103629e-07  5,4163249e-10  2,8624850e-07  5,4472675e-06  3,0500000e+02
    0,00000032  1,0588945e-27 -2,1706257e-27 -1,1117312e-27  0,0000000e+00  3,7069307e-05  2,2846880e-05  2,6362887e-08 -1,2106758e-07  5,3845600e-10  2,8628352e-07  5,4471755e-06  3,0700000e+02
    0,00000032  1,0590382e-27 -2,1707695e-27 -1,1117312e-27  0,0000000e+00  3,7387046e-05  2,2828859e-05  2,6487123e-08 -1,2109887e-07  5,3527950e-10  2,8631848e-07  5,4470835e-06  3,1000000e+02
    0,00000032  1,0591852e-27 -2,1709164e-27 -1,1117312e-27  0,0000000e+00  3,7704801e-05  2,2806431e-05  2,6611359e-08 -1,2113016e-07  5,3210300e-10  2,8635339e-07  5,4469914e-06  3,1300000e+02
    0,00000033  1,0593353e-27 -2,1710665e-27 -1,1117312e-27  0,0000000e+00  3,8022574e-05  2,2779598e-05  2,6735596e-08 -1,2116144e-07  5,2892651e-10  2,8638825e-07  5,4468992e-06  3,1500000e+02
    0,00000033  1,0594886e-27 -2,1712198e-27 -1,1117312e-27  0,0000000e+00  3,8340365e-05  2,2748367e-05  2,6859832e-08 -1,2119273e-07  5,2575001e-10  2,8642305e-07  5,4468070e-06  3,1800000e+02
    0,00000033  1,0596452e-27 -2,1713764e-27 -1,1117312e-27  0,0000000e+00  3,8658177e-05  2,2712741e-05  2,6984068e-08 -1,2122402e-07  5,2257351e-10  2,8645781e-07  5,4467147e-06  3,2000000e+02
    0,00000033  1,0598050e-27 -2,1715363e-27 -1,1117312e-27  0,0000000e+00  3,8976012e-05  2,2672726e-05  2,7108304e-08 -1,2125531e-07  5,1939702e-10  2,8649250e-07  5,4466223e-06  3,2300000e+02
    0,00000034  1,0599681e-27 -2,1716994e-27 -1,1117312e-27  0,0000000e+00  3,9293870e-05  2,2628330e-05  2,7232541e-08 -1,2128659e-07  5,1622052e-10  2,8652715e-07  5,4465299e-06  3,2600000e+02
    0,00000034  1,0601344e-27 -2,1718656e-27 -1,1117312e-27  0,0000000e+00  3,9611753e-05  2,2579558e-05  2,7356777e-08 -1,2131788e-07  5,1304403e-10  2,8656174e-07  5,4464373e-06  3,2800000e+02
    0,00000034  1,0603038e-27 -2,1720350e-27 -1,1117312e-27  0,0000000e+00  3,9929663e-05  2,2526421e-05  2,7481013e-08 -1,2134917e-07  5,0986753e-10  2,8659628e-07  5,4463447e-06  3,3100000e+02
    0,00000034  1,0604762e-27 -2,1722074e-27 -1,1117312e-27  0,0000000e+00  4,0247602e-05  2,2468925e-05  2,7605249e-08 -1,2138046e-07  5,0669103e-10  2,8663077e-07  5,4462521e-06  3,3400000e+02
    0,00000035  1,0606513e-27 -2,1723826e-27 -1,1117312e-27  0,0000000e+00  4,0565570e-05  2,2407082e-05  2,7729485e-08 -1,2141174e-07  5,0351454e-10  2,8666521e-07  5,4461593e-06  3,3600000e+02
    0,00000035  1,0608290e-27 -2,1725602e-27 -1,1117312e-27  0,0000000e+00  4,0883569e-05  2,2340901e-05  2,7853722e-08 -1,2144303e-07  5,0033804e-10  2,8669960e-07  5,4460665e-06  3,3900000e+02
    0,00000035  1,0610088e-27 -2,1727401e-27 -1,1117312e-27  0,0000000e+00  4,1201600e-05  2,2270394e-05  2,7977958e-08 -1,2147432e-07  4,9716155e-10  2,8673395e-07  5,4459736e-06  3,4200000e+02
    0,00000036  1,0611904e-27 -2,1729217e-27 -1,1117312e-27  0,0000000e+00  4,1519666e-05  2,2195572e-05  2,8102194e-08 -1,2150561e-07  4,9398505e-10  2,8676824e-07  5,4458806e-06  3,4400000e+02
    0,00000036  1,0613732e-27 -2,1731045e-27 -1,1117312e-27  0,0000000e+00  4,1837767e-05  2,2116449e-05  2,8226430e-08 -1,2153690e-07  4,9080855e-10  2,8680248e-07  5,4457876e-06  3,4700000e+02
    0,00000036  1,0615565e-27 -2,1732878e-27 -1,1117312e-27  0,0000000e+00  4,2155904e-05  2,2033037e-05  2,8350667e-08 -1,2156818e-07  4,8763206e-10  2,8683668e-07  5,4456945e-06  3,5000000e+02
    0,00000036  1,0617396e-27 -2,1734708e-27 -1,1117312e-27  0,0000000e+00  4,2474080e-05  2,1945352e-05  2,8474903e-08 -1,2159947e-07  4,8445556e-10  2,8687084e-07  5,4456013e-06  3,5200000e+02
    0,00000037  1,0619215e-27 -2,1736527e-27 -1,1117312e-27  0,0000000e+00  4,2792295e-05  2,1853408e-05  2,8599139e-08 -1,2163076e-07  4,8127906e-10  2,8690494e-07  5,4455081e-06  3,5500000e+02
    0,00000037  1,0621012e-27 -2,1738324e-27 -1,1117312e-27  0,0000000e+00  4,3110550e-05  2,1757221e-05  2,8723375e-08 -1,2166205e-07  4,7810257e-10  2,8693901e-07  5,4454147e-06  3,5700000e+02
    0,00000037  1,0622775e-27 -2,1740088e-27 -1,1117312e-27  0,0000000e+00  4,3428847e-05  2,1656808e-05  2,8847612e-08 -1,2169333e-07  4,7492607e-10  2,8697303e-07  5,4453214e-06  3,6000000e+02
    0,00000038  1,0624494e-27 -2,1741806e-27 -1,1117312e-27  0,0000000e+00  4,3747188e-05  2,1552186e-05  2,8971848e-08 -1,2172462e-07  4,7174958e-10  2,8700701e-07  5,4452279e-06  3,6300000e+02
    0,00000038  1,0626154e-27 -2,1743466e-27 -1,1117312e-27  0,0000000e+00  4,4065572e-05  2,1443374e-05  2,9096084e-08 -1,2175591e-07  4,6857308e-10  2,8704095e-07  5,4451344e-06  3,6500000e+02
    0,00000038  1,0627744e-27 -2,1745057e-27 -1,1117312e-27  0,0000000e+00  4,4384001e-05  2,1330390e-05  2,9220320e-08 -1,2178720e-07  4,6539658e-10  2,8707486e-07  5,4450408e-06  3,6800000e+02
    0,00000038  1,0629252e-27 -2,1746565e-27 -1,1117312e-27  0,0000000e+00  4,4702477e-05  2,1213253e-05  2,9344557e-08 -1,2181848e-07  4,6222009e-10  2,8710872e-07  5,4449471e-06  3,7100000e+02
    0,00000039  1,0630668e-27 -2,1747981e-27 -1,1117312e-27  0,0000000e+00  4,5021001e-05  2,1091986e-05  2,9468793e-08 -1,2184977e-07  4,5904359e-10  2,8714255e-07  5,4448534e-06  3,7300000e+02
    0,00000039  1,0631984e-27 -2,1749296e-27 -1,1117312e-27  0,0000000e+00  4,5339572e-05  2,0966608e-05  2,9593029e-08 -1,2188106e-07  4,5586710e-10  2,8717634e-07  5,4447595e-06  3,7600000e+02
    0,00000039  1,0633194e-27 -2,1750506e-27 -1,1117312e-27  0,0000000e+00  4,5658194e-05  2,0837142e-05  2,9717265e-08 -1,2191235e-07  4,5269060e-10  2,8721010e-07  5,4446657e-06  3,7900000e+02
    0,00000039  1,0634295e-27 -2,1751607e-27 -1,1117312e-27  0,0000000e+00  4,5976865e-05  2,0703611e-05  2,9841502e-08 -1,2194363e-07  4,4951410e-10  2,8724382e-07  5,4445717e-06  3,8100000e+02
    0,00000040  1,0635288e-27 -2,1752601e-27 -1,1117312e-27  0,0000000e+00  4,6295588e-05  2,0566038e-05  2,9965738e-08 -1,2197492e-07  4,4633761e-10  2,8727751e-07  5,4444777e-06  3,8400000e+02
    0,00000040  1,0636177e-27 -2,1753490e-27 -1,1117312e-27  0,0000000e+00  4,6614364e-05  2,0424449e-05  3,0089974e-08 -1,2200621e-07  4,4316111e-10  2,8731117e-07  5,4443836e-06  3,8700000e+02
    0,00000040  1,0636969e-27 -2,1754282e-27 -1,1117312e-27  0,0000000e+00  4,6933192e-05  2,0278867e-05  3,0214210e-08 -1,2203750e-07  4,3998461e-10  2,8734480e-07  5,4442895e-06  3,8900000e+02
    0,00000041  1,0637672e-27 -2,1754985e-27 -1,1117312e-27  0,0000000e+00  4,7252074e-05  2,0129319e-05  3,0338447e-08 -1,2206878e-07  4,3680812e-10  2,8737840e-07  5,4441952e-06  3,9200000e+02
    0,00000041  1,0638298e-27 -2,1755611e-27 -1,1117312e-27  0,0000000e+00  4,7571011e-05  1,9975831e-05  3,0462683e-08 -1,2210007e-07  4,3363162e-10  2,8741196e-07  5,4441009e-06  3,9400000e+02
    0,00000041  1,0638858e-27 -2,1756170e-27 -1,1117312e-27  0,0000000e+00  4,7890003e-05  1,9818432e-05  3,0586919e-08 -1,2213136e-07  4,3045513e-10  2,8744550e-07  5,4440066e-06  3,9700000e+02
    0,00000041  1,0639365e-27 -2,1756677e-27 -1,1117312e-27  0,0000000e+00  4,8209051e-05  1,9657150e-05  3,0711155e-08 -1,2216265e-07  4,2727863e-10  2,8747900e-07  5,4439121e-06  4,0000000e+02
    0,00000042  1,0639830e-27 -2,1757143e-27 -1,1117312e-27  0,0000000e+00  4,8528156e-05  1,9492012e-05  3,0835391e-08 -1,2219393e-07  4,2410213e-10  2,8751247e-07  5,4438176e-06  4,0200000e+02
    0,00000042  1,0640267e-27 -2,1757579e-27 -1,1117312e-27  0,0000000e+00  4,8847318e-05  1,9323051e-05  3,0959628e-08 -1,2222522e-07  4,2092564e-10  2,8754591e-07  5,4437231e-06  4,0500000e+02
    0,00000042  1,0640685e-27 -2,1757998e-27 -1,1117312e-27  0,0000000e+00  4,9166538e-05  1,9150295e-05  3,1083864e-08 -1,2225651e-07  4,1774914e-10  2,8757932e-07  5,4436284e-06  4,0800000e+02
    0,00000042  1,0641095e-27 -2,1758407e-27 -1,1117312e-27  0,0000000e+00  4,9485816e-05  1,8973776e-05  3,1208100e-08 -1,2228780e-07  4,1457265e-10  2,8761269e-07  5,4435337e-06  4,1000000e+02
    0,00000043  1,0641505e-27 -2,1758817e-27 -1,1117312e-27  0,0000000e+00  4,9805152e-05  1,8793527e-05  3,1332336e-08 -1,2231908e-07  4,1139615e-10  2,8764604e-07  5,4434390e-06  4,1300000e+02
    0,00000043  1,0641922e-27 -2,1759235e-27 -1,1117312e-27  0,0000000e+00  5,0124548e-05  1,8609580e-05  3,1456573e-08 -1,2235037e-07  4,0821965e-10  2,8767935e-07  5,4433441e-06  4,1600000e+02
    0,00000043  1,0642353e-27 -2,1759665e-27 -1,1117312e-27  0,0000000e+00  5,0444004e-05  1,8421969e-05  3,1580809e-08 -1,2238166e-07  4,0504316e-10  2,8771263e-07  5,4432492e-06  4,1800000e+02
    0,00000044  1,0642802e-27 -2,1760115e-27 -1,1117312e-27  0,0000000e+00  5,0763519e-05  1,8230729e-05  3,1705045e-08 -1,2241295e-07  4,0186666e-10  2,8774587e-07  5,4431542e-06  4,2100000e+02
    0,00000044  1,0643274e-27 -2,1760586e-27 -1,1117312e-27  0,0000000e+00  5,1083094e-05  1,8035894e-05  3,1829281e-08 -1,2244423e-07  3,9869016e-10  2,8777909e-07  5,4430592e-06  4,2400000e+02
    0,00000044  1,0643771e-27 -2,1761083e-27 -1,1117312e-27  0,0000000e+00  5,1402730e-05  1,7837500e-05  3,1953518e-08 -1,2247552e-07  3,9551367e-10  2,8781227e-07  5,4429641e-06  4,2600000e+02
    0,00000044  1,0644296e-27 -2,1761608e-27 -1,1117312e-27  0,0000000e+00  5,1722426e-05  1,7635585e-05  3,2077754e-08 -1,2250681e-07  3,9233717e-10  2,8784542e-07  5,4428689e-06  4,2900000e+02
    0,00000045  1,0644850e-27 -2,1762162e-27 -1,1117312e-27  0,0000000e+00  5,2042183e-05  1,7430185e-05  3,2201990e-08 -1,2253810e-07  3,8916068e-10  2,8787853e-07  5,4427736e-06  4,3100000e+02
    0,00000045  1,0645435e-27 -2,1762747e-27 -1,1117312e-27  0,0000000e+00  5,2362001e-05  1,7221339e-05  3,2326226e-08 -1,2256938e-07  3,8598418e-10  2,8791161e-07  5,4426783e-06  4,3400000e+02
    0,00000045  1,0646051e-27 -2,1763363e-27 -1,1117312e-27  0,0000000e+00  5,2681879e-05  1,7009086e-05  3,2450463e-08 -1,2260067e-07  3,8280768e-10  2,8794466e-07  5,4425829e-06  4,3700000e+02
    0,00000045  1,0646698e-27 -2,1764010e-27 -1,1117312e-27  0,0000000e+00  5,3001818e-05  1,6793464e-05  3,2574699e-08 -1,2263196e-07  3,7963119e-10  2,8797768e-07  5,4424875e-06  4,3900000e+02
    0,00000046  1,0647377e-27 -2,1764689e-27 -1,1117312e-27  0,0000000e+00  5,3321818e-05  1,6574516e-05  3,2698935e-08 -1,2266325e-07  3,7645469e-10  2,8801066e-07  5,4423920e-06  4,4200000e+02
    0,00000046  1,0648087e-27 -2,1765399e-27 -1,1117312e-27  0,0000000e+00  5,3641879e-05  1,6352280e-05  3,2823171e-08 -1,2269453e-07  3,7327820e-10  2,8804361e-07  5,4422964e-06  4,4500000e+02
    0,00000046  1,0648827e-27 -2,1766140e-27 -1,1117312e-27  0,0000000e+00  5,3962000e-05  1,6126801e-05  3,2947408e-08 -1,2272582e-07  3,7010170e-10  2,8807653e-07  5,4422007e-06  4,4700000e+02
    0,00000047  1,0649599e-27 -2,1766911e-27 -1,1117312e-27  0,0000000e+00  5,4282181e-05  1,5898119e-05  3,3071644e-08 -1,2275711e-07  3,6692520e-10  2,8810941e-07  5,4421050e-06  4,5000000e+02
    0,00000047  1,0650400e-27 -2,1767712e-27 -1,1117312e-27  0,0000000e+00  5,4602422e-05  1,5666279e-05  3,3195880e-08 -1,2278840e-07  3,6374871e-10  2,8814226e-07  5,4420092e-06  4,5300000e+02
    0,00000047  1,0651230e-27 -2,1768543e-27 -1,1117312e-27  0,0000000e+00  5,4922723e-05  1,5431324e-05  3,3320116e-08 -1,2281968e-07  3,6057221e-10  2,8817508e-07  5,4419133e-06  4,5500000e+02
    0,00000047  1,0652089e-27 -2,1769402e-27 -1,1117312e-27  0,0000000e+00  5,5243083e-05  1,5193299e-05  3,3444352e-08 -1,2285097e-07  3,5739571e-10  2,8820787e-07  5,4418174e-06  4,5800000e+02
    0,00000048  1,0652977e-27 -2,1770289e-27 -1,1117312e-27  0,0000000e+00  5,5563502e-05  1,4952249e-05  3,3568589e-08 -1,2288226e-07  3,5421922e-10  2,8824063e-07  5,4417214e-06  4,6100000e+02
    0,00000048  1,0653891e-27 -2,1771203e-27 -1,1117312e-27  0,0000000e+00  5,5883980e-05  1,4708220e-05  3,3692825e-08 -1,2291355e-07  3,5104272e-10  2,8827335e-07  5,4416254e-06  4,6300000e+02
    0,00000048  1,0654832e-27 -2,1772145e-27 -1,1117312e-27  0,0000000e+00  5,6204516e-05  1,4461259e-05  3,3817061e-08 -1,2294483e-07  3,4786623e-10  2,8830604e-07  5,4415292e-06  4,6600000e+02
    0,00000048  1,0655800e-27 -2,1773112e-27 -1,1117312e-27  0,0000000e+00  5,6525109e-05  1,4211414e-05  3,3941297e-08 -1,2297612e-07  3,4468973e-10  2,8833870e-07  5,4414331e-06  4,6900000e+02
    0,00000049  1,0656792e-27 -2,1774105e-27 -1,1117312e-27  0,0000000e+00  5,6845760e-05  1,3958732e-05  3,4065534e-08 -1,2300741e-07  3,4151323e-10  2,8837133e-07  5,4413368e-06  4,7100000e+02
    0,00000049  1,0657810e-27 -2,1775123e-27 -1,1117312e-27  0,0000000e+00  5,7166466e-05  1,3703261e-05  3,4189770e-08 -1,2303870e-07  3,3833674e-10  2,8840393e-07  5,4412405e-06  4,7400000e+02
    0,00000049  1,0658853e-27 -2,1776165e-27 -1,1117312e-27  0,0000000e+00  5,7487229e-05  1,3445052e-05  3,4314006e-08 -1,2306999e-07  3,3516024e-10  2,8843649e-07  5,4411441e-06  4,7600000e+02
    0,00000050  1,0659919e-27 -2,1777232e-27 -1,1117312e-27  0,0000000e+00  5,7808046e-05  1,3184155e-05  3,4438242e-08 -1,2310127e-07  3,3198375e-10  2,8846903e-07  5,4410476e-06  4,7900000e+02
    0,00000050  1,0661010e-27 -2,1778322e-27 -1,1117312e-27  0,0000000e+00  5,8128918e-05  1,2920619e-05  3,4562479e-08 -1,2313256e-07  3,2880725e-10  2,8850154e-07  5,4409511e-06  4,8200000e+02
    0,00000050  1,0662123e-27 -2,1779436e-27 -1,1117312e-27  0,0000000e+00  5,8449843e-05  1,2654497e-05  3,4686715e-08 -1,2316385e-07  3,2563075e-10  2,8853401e-07  5,4408545e-06  4,8400000e+02
    0,00000050  1,0663260e-27 -2,1780573e-27 -1,1117312e-27  0,0000000e+00  5,8770820e-05  1,2385840e-05  3,4810951e-08 -1,2319514e-07  3,2245426e-10  2,8856645e-07  5,4407579e-06  4,8700000e+02
    0,00000051  1,0664420e-27 -2,1781732e-27 -1,1117312e-27  0,0000000e+00  5,9091849e-05  1,2114700e-05  3,4935187e-08 -1,2322642e-07  3,1927776e-10  2,8859887e-07  5,4406611e-06  4,9000000e+02
    0,00000051  1,0665602e-27 -2,1782914e-27 -1,1117312e-27  0,0000000e+00  5,9412929e-05  1,1841130e-05  3,5059424e-08 -1,2325771e-07  3,1610126e-10  2,8863125e-07  5,4405643e-06  4,9200000e+02
    0,00000051  1,0666806e-27 -2,1784119e-27 -1,1117312e-27  0,0000000e+00  5,9734059e-05  1,1565185e-05  3,5183660e-08 -1,2328900e-07  3,1292477e-10  2,8866361e-07  5,4404675e-06  4,9500000e+02
    0,00000051  1,0668033e-27 -2,1785346e-27 -1,1117312e-27  0,0000000e+00  6,0055238e-05  1,1286918e-05  3,5307896e-08 -1,2332029e-07  3,0974827e-10  2,8869594e-07  5,4403706e-06  4,9800000e+02
    0,00000052  1,0669283e-27 -2,1786595e-27 -1,1117312e-27  0,0000000e+00  6,0376464e-05  1,1006384e-05  3,5432132e-08 -1,2335157e-07  3,0657178e-10  2,8872823e-07  5,4402736e-06  5,0000000e+02
    0,00000052  1,0670554e-27 -2,1787867e-27 -1,1117312e-27  0,0000000e+00  6,0697737e-05  1,0723639e-05  3,5556369e-08 -1,2338286e-07  3,0339528e-10  2,8876050e-07  5,4401766e-06  5,0300000e+02
    0,00000052  1,0671849e-27 -2,1789161e-27 -1,1117312e-27  0,0000000e+00  6,1019056e-05  1,0438738e-05  3,5680605e-08 -1,2341415e-07  3,0021878e-10  2,8879274e-07  5,4400794e-06  5,0500000e+02
    0,00000053  1,0673166e-27 -2,1790478e-27 -1,1117312e-27  0,0000000e+00  6,1340419e-05  1,0151738e-05  3,5804841e-08 -1,2344544e-07  2,9704229e-10  2,8882495e-07  5,4399823e-06  5,0800000e+02
    0,00000053  1,0674505e-27 -2,1791818e-27 -1,1117312e-27  0,0000000e+00  6,1661825e-05  9,8626950e-06  3,5929077e-08 -1,2347672e-07  2,9386579e-10  2,8885713e-07  5,4398850e-06  5,1000000e+02
    0,00000053  1,0675868e-27 -2,1793180e-27 -1,1117312e-27  0,0000000e+00  6,1983274e-05  9,5716672e-06  3,6053314e-08 -1,2350801e-07  2,9068930e-10  2,8888928e-07  5,4397877e-06  5,1300000e+02
    0,00000053  1,0677254e-27 -2,1794566e-27 -1,1117312e-27  0,0000000e+00  6,2304763e-05  9,2787121e-06  3,6177550e-08 -1,2353930e-07  2,8751280e-10  2,8892140e-07  5,4396904e-06  5,1500000e+02
    0,00000054  1,0678663e-27 -2,1795976e-27 -1,1117312e-27  0,0000000e+00  6,2626291e-05  8,9838883e-06  3,6301786e-08 -1,2357059e-07  2,8433630e-10  2,8895350e-07  5,4395929e-06  5,1800000e+02
    0,00000054  1,0680097e-27 -2,1797409e-27 -1,1117312e-27  0,0000000e+00  6,2947857e-05  8,6872545e-06  3,6426022e-08 -1,2360187e-07  2,8115981e-10  2,8898556e-07  5,4394954e-06  5,2100000e+02
    0,00000054  1,0681555e-27 -2,1798867e-27 -1,1117312e-27  0,0000000e+00  6,3269460e-05  8,3888700e-06  3,6550258e-08 -1,2363316e-07  2,7798331e-10  2,8901760e-07  5,4393979e-06  5,2300000e+02
    0,00000054  1,0683038e-27 -2,1800350e-27 -1,1117312e-27  0,0000000e+00  6,3591099e-05  8,0887944e-06  3,6674495e-08 -1,2366445e-07  2,7480681e-10  2,8904961e-07  5,4393002e-06  5,2600000e+02
    0,00000055  1,0684546e-27 -2,1801858e-27 -1,1117312e-27  0,0000000e+00  6,3912771e-05  7,7870880e-06  3,6798731e-08 -1,2369574e-07  2,7163032e-10  2,8908159e-07  5,4392026e-06  5,2900000e+02
    0,00000055  1,0686080e-27 -2,1803393e-27 -1,1117312e-27  0,0000000e+00  6,4234476e-05  7,4838113e-06  3,6922967e-08 -1,2372702e-07  2,6845382e-10  2,8911355e-07  5,4391048e-06  5,3100000e+02
    0,00000055  1,0687641e-27 -2,1804953e-27 -1,1117312e-27  0,0000000e+00  6,4556212e-05  7,1790252e-06  3,7047203e-08 -1,2375831e-07  2,6527733e-10  2,8914547e-07  5,4390070e-06  5,3400000e+02
    0,00000056  1,0689228e-27 -2,1806541e-27 -1,1117312e-27  0,0000000e+00  6,4877977e-05  6,8727909e-06  3,7171440e-08 -1,2378960e-07  2,6210083e-10  2,8917737e-07  5,4389091e-06  5,3700000e+02
    0,00000056  1,0690844e-27 -2,1808156e-27 -1,1117312e-27  0,0000000e+00  6,5199770e-05  6,5651703e-06  3,7295676e-08 -1,2382089e-07  2,5892433e-10  2,8920924e-07  5,4388112e-06  5,3900000e+02
    0,00000056  1,0692487e-27 -2,1809800e-27 -1,1117312e-27  0,0000000e+00  6,5521590e-05  6,2562252e-06  3,7419912e-08 -1,2385217e-07  2,5574784e-10  2,8924108e-07  5,4387132e-06  5,4200000e+02
    0,00000056  1,0694159e-27 -2,1811472e-27 -1,1117312e-27  0,0000000e+00  6,5843435e-05  5,9460181e-06  3,7544148e-08 -1,2388346e-07  2,5257134e-10  2,8927290e-07  5,4386151e-06  5,4500000e+02
    0,00000057  1,0695860e-27 -2,1813173e-27 -1,1117312e-27  0,0000000e+00  6,6165302e-05  5,6346116e-06  3,7668385e-08 -1,2391475e-07  2,4939485e-10  2,8930468e-07  5,4385170e-06  5,4700000e+02
    0,00000057  1,0697591e-27 -2,1814904e-27 -1,1117312e-27  0,0000000e+00  6,6487192e-05  5,3220687e-06  3,7792621e-08 -1,2394604e-07  2,4621835e-10  2,8933644e-07  5,4384188e-06  5,5000000e+02
    0,00000057  1,0699351e-27 -2,1816664e-27 -1,1117312e-27  0,0000000e+00  6,6809101e-05  5,0084527e-06  3,7916857e-08 -1,2397732e-07  2,4304185e-10  2,8936817e-07  5,4383206e-06  5,5200000e+02
    0,00000057  1,0701141e-27 -2,1818454e-27 -1,1117312e-27  0,0000000e+00  6,7131029e-05  4,6938270e-06  3,8041093e-08 -1,2400861e-07  2,3986536e-10  2,8939988e-07  5,4382223e-06  5,5500000e+02
    0,00000058  1,0702961e-27 -2,1820273e-27 -1,1117312e-27  0,0000000e+00  6,7452974e-05  4,3782555e-06  3,8165330e-08 -1,2403990e-07  2,3668886e-10  2,8943155e-07  5,4381239e-06  5,5800000e+02
    0,00000058  1,0704810e-27 -2,1822122e-27 -1,1117312e-27  0,0000000e+00  6,7774933e-05  4,0618021e-06  3,8289566e-08 -1,2407119e-07  2,3351236e-10  2,8946320e-07  5,4380255e-06  5,6000000e+02
