Simulación Movimiento de partículas Gravitatorias. v 4.14 AVX 256
Partículas                       2
Inicio desde F:/Gly/sol_tierra.csv
Mono taréa
Paso de tiempo       3,1687536e-08 años
Muestra esférica
Radio de la esfera   5,0000000e-01   al
Velocidades Hubble   1,0000000e+00 factor
Distancia colisión   1,0000000e-13   al
Radio de corte       2,0000000e+00   al
Radio vecinas        1,0000000e+00   al
Tabla de vecinas                NO
Monitorizar cada            86.400 pasos
Tiempo a simular        0,00001000 millones de años (315.581.500 pasos)

                ener.cinetica ener.potencial  ENERGIA TOTAL ener.pot.resid           x al           y al           z al        vx al/s        vy al/s        vz al/s         v al/s
-------------- -------------- -------------- -------------- -------------- -------------- -------------- -------------- -------------- -------------- -------------- --------------
Partícula uno   0,0000000e+00 -3,0273263e-29 -3,0273263e-29  0,0000000e+00  0,0000000e+00  0,0000000e+00  0,0000000e+00  0,0000000e+00  0,0000000e+00  0,0000000e+00  0,0000000e+00
-------------- -------------- -------------- -------------- -------------- -------------- -------------- -------------- -------------- -------------- -------------- --------------

 millones años  ener.cinética ener.potencial  ENERGÍA TOTAL In.corte ener.pot.resid In.veci.   recorrido al desplazami. al      X c.m. al      Y c.m. al      Z c.m. al dist. media al desv.estand al  tpo cálculo s
-------------- -------------- -------------- -------------- -------- -------------- -------- -------------- -------------- -------------- -------------- -------------- -------------- -------------- --------------
    0,00000061  1,4477343e-29 -2,9354682e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,5683381e-10  2,3118701e-10 -1,9056166e-10  1,3716381e-11  1,3377504e-15  9,6318351e-11  2,7789052e-08  4,0000000e+00
    0,00000061  1,4482502e-29 -2,9359841e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,5837386e-10  2,3235361e-10 -1,9137983e-10  1,3571663e-11  1,3536022e-15  9,6301427e-11  2,7784169e-08  4,0000000e+00
    0,00000062  1,4487775e-29 -2,9365114e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,5990930e-10  2,3351265e-10 -1,9219800e-10  1,3426945e-11  1,3694541e-15  9,6284133e-11  2,7779179e-08  4,0000000e+00
    0,00000062  1,4493162e-29 -2,9370502e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,6144001e-10  2,3466405e-10 -1,9301618e-10  1,3282227e-11  1,3853059e-15  9,6266473e-11  2,7774084e-08  4,0000000e+00
    0,00000062  1,4498662e-29 -2,9376001e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,6296588e-10  2,3580770e-10 -1,9383435e-10  1,3137509e-11  1,4011578e-15  9,6248451e-11  2,7768885e-08  4,0000000e+00
    0,00000062  1,4504272e-29 -2,9381611e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,6448681e-10  2,3694352e-10 -1,9465252e-10  1,2992791e-11  1,4170096e-15  9,6230073e-11  2,7763582e-08  4,0000000e+00
    0,00000063  1,4509992e-29 -2,9387331e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,6600268e-10  2,3807142e-10 -1,9547069e-10  1,2848072e-11  1,4328614e-15  9,6211344e-11  2,7758179e-08  4,0000000e+00
    0,00000063  1,4515819e-29 -2,9393159e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,6751339e-10  2,3919130e-10 -1,9628886e-10  1,2703354e-11  1,4487133e-15  9,6192268e-11  2,7752675e-08  4,0000000e+00
    0,00000063  1,4521754e-29 -2,9399093e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,6901884e-10  2,4030308e-10 -1,9710704e-10  1,2558636e-11  1,4645651e-15  9,6172852e-11  2,7747073e-08  4,0000000e+00
    0,00000064  1,4527793e-29 -2,9405132e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,7051891e-10  2,4140667e-10 -1,9792521e-10  1,2413918e-11  1,4804170e-15  9,6153099e-11  2,7741375e-08  4,0000000e+00
    0,00000064  1,4533936e-29 -2,9411275e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,7201349e-10  2,4250197e-10 -1,9874338e-10  1,2269200e-11  1,4962688e-15  9,6133017e-11  2,7735581e-08  4,0000000e+00
    0,00000064  1,4540180e-29 -2,9417520e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,7350247e-10  2,4358891e-10 -1,9956155e-10  1,2124482e-11  1,5121206e-15  9,6112610e-11  2,7729693e-08  4,0000000e+00
    0,00000064  1,4546525e-29 -2,9423865e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,7498576e-10  2,4466740e-10 -2,0037972e-10  1,1979763e-11  1,5279725e-15  9,6091884e-11  2,7723713e-08  4,0000000e+00
    0,00000065  1,4552969e-29 -2,9430308e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,7646324e-10  2,4573736e-10 -2,0119790e-10  1,1835045e-11  1,5438243e-15  9,6070844e-11  2,7717643e-08  4,0000000e+00
    0,00000065  1,4559510e-29 -2,9436849e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,7793480e-10  2,4679870e-10 -2,0201607e-10  1,1690327e-11  1,5596762e-15  9,6049497e-11  2,7711484e-08  4,0000000e+00
    0,00000065  1,4566146e-29 -2,9443486e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,7940035e-10  2,4785134e-10 -2,0283424e-10  1,1545609e-11  1,5755280e-15  9,6027849e-11  2,7705238e-08  4,0000000e+00
    0,00000065  1,4572876e-29 -2,9450216e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,8085976e-10  2,4889520e-10 -2,0365241e-10  1,1400891e-11  1,5913799e-15  9,6005904e-11  2,7698907e-08  4,0000000e+00
    0,00000066  1,4579698e-29 -2,9457038e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,8231294e-10  2,4993021e-10 -2,0447058e-10  1,1256173e-11  1,6072317e-15  9,5983670e-11  2,7692492e-08  4,0000000e+00
    0,00000066  1,4586610e-29 -2,9463950e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,8375978e-10  2,5095628e-10 -2,0528876e-10  1,1111455e-11  1,6230835e-15  9,5961153e-11  2,7685996e-08  4,0000000e+00
    0,00000066  1,4593611e-29 -2,9470950e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,8520018e-10  2,5197334e-10 -2,0610693e-10  1,0966736e-11  1,6389354e-15  9,5938359e-11  2,7679419e-08  4,0000000e+00
    0,00000067  1,4600698e-29 -2,9478037e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,8663402e-10  2,5298132e-10 -2,0692510e-10  1,0822018e-11  1,6547872e-15  9,5915294e-11  2,7672765e-08  4,0000000e+00
    0,00000067  1,4607870e-29 -2,9485209e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,8806121e-10  2,5398013e-10 -2,0774327e-10  1,0677300e-11  1,6706391e-15  9,5891964e-11  2,7666034e-08  4,0000000e+00
    0,00000067  1,4615124e-29 -2,9492463e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,8948163e-10  2,5496972e-10 -2,0856145e-10  1,0532582e-11  1,6864909e-15  9,5868377e-11  2,7659229e-08  4,0000000e+00
    0,00000067  1,4622459e-29 -2,9499799e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,9089519e-10  2,5595000e-10 -2,0937962e-10  1,0387864e-11  1,7023427e-15  9,5844538e-11  2,7652351e-08  4,0000000e+00
    0,00000068  1,4629874e-29 -2,9507213e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,9230178e-10  2,5692090e-10 -2,1019779e-10  1,0243146e-11  1,7181946e-15  9,5820455e-11  2,7645403e-08  4,0000000e+00
    0,00000068  1,4637365e-29 -2,9514704e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,9370130e-10  2,5788237e-10 -2,1101596e-10  1,0098427e-11  1,7340464e-15  9,5796134e-11  2,7638386e-08  4,0000000e+00
    0,00000068  1,4644932e-29 -2,9522271e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,9509363e-10  2,5883433e-10 -2,1183413e-10  9,9537093e-12  1,7498983e-15  9,5771582e-11  2,7631302e-08  4,0000000e+00
    0,00000068  1,4652571e-29 -2,9529910e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,9647869e-10  2,5977671e-10 -2,1265231e-10  9,8089911e-12  1,7657501e-15  9,5746806e-11  2,7624154e-08  4,0000000e+00
    0,00000069  1,4660281e-29 -2,9537620e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,9785636e-10  2,6070946e-10 -2,1347048e-10  9,6642729e-12  1,7816019e-15  9,5721813e-11  2,7616943e-08  4,0000000e+00
    0,00000069  1,4668060e-29 -2,9545399e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  2,9922655e-10  2,6163250e-10 -2,1428865e-10  9,5195548e-12  1,7974538e-15  9,5696610e-11  2,7609672e-08  4,0000000e+00
    0,00000069  1,4675906e-29 -2,9553245e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,0058914e-10  2,6254579e-10 -2,1510682e-10  9,3748366e-12  1,8133056e-15  9,5671204e-11  2,7602342e-08  4,0000000e+00
    0,00000070  1,4683817e-29 -2,9561156e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,0194405e-10  2,6344926e-10 -2,1592499e-10  9,2301185e-12  1,8291575e-15  9,5645603e-11  2,7594956e-08  4,0000000e+00
    0,00000070  1,4691790e-29 -2,9569129e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,0329116e-10  2,6434285e-10 -2,1674317e-10  9,0854003e-12  1,8450093e-15  9,5619813e-11  2,7587515e-08  4,0000000e+00
    0,00000070  1,4699823e-29 -2,9577162e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,0463038e-10  2,6522651e-10 -2,1756134e-10  8,9406822e-12  1,8608611e-15  9,5593842e-11  2,7580022e-08  4,0000000e+00
    0,00000070  1,4707915e-29 -2,9585254e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,0596161e-10  2,6610018e-10 -2,1837951e-10  8,7959640e-12  1,8767130e-15  9,5567697e-11  2,7572479e-08  4,0000000e+00
    0,00000071  1,4716062e-29 -2,9593402e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,0728474e-10  2,6696381e-10 -2,1919768e-10  8,6512459e-12  1,8925648e-15  9,5541386e-11  2,7564888e-08  4,0000000e+00
    0,00000071  1,4724263e-29 -2,9601603e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,0859967e-10  2,6781735e-10 -2,2001585e-10  8,5065277e-12  1,9084167e-15  9,5514916e-11  2,7557251e-08  4,0000000e+00
    0,00000071  1,4732516e-29 -2,9609855e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,0990631e-10  2,6866075e-10 -2,2083403e-10  8,3618095e-12  1,9242685e-15  9,5488295e-11  2,7549570e-08  4,0000000e+00
    0,00000071  1,4740818e-29 -2,9618157e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,1120456e-10  2,6949396e-10 -2,2165220e-10  8,2170914e-12  1,9401204e-15  9,5461530e-11  2,7541848e-08  4,0000000e+00
    0,00000072  1,4749166e-29 -2,9626506e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,1249431e-10  2,7031694e-10 -2,2247037e-10  8,0723732e-12  1,9559722e-15  9,5434629e-11  2,7534087e-08  4,0000000e+00
    0,00000072  1,4757559e-29 -2,9634899e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,1377548e-10  2,7112964e-10 -2,2328854e-10  7,9276551e-12  1,9718240e-15  9,5407601e-11  2,7526289e-08  4,0000000e+00
    0,00000072  1,4765995e-29 -2,9643334e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,1504795e-10  2,7193203e-10 -2,2410671e-10  7,7829369e-12  1,9876759e-15  9,5380452e-11  2,7518456e-08  4,0000000e+00
    0,00000073  1,4774470e-29 -2,9651809e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,1631164e-10  2,7272405e-10 -2,2492489e-10  7,6382188e-12  2,0035277e-15  9,5353190e-11  2,7510591e-08  4,0000000e+00
    0,00000073  1,4782982e-29 -2,9660321e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,1756644e-10  2,7350568e-10 -2,2574306e-10  7,4935006e-12  2,0193796e-15  9,5325824e-11  2,7502695e-08  4,0000000e+00
    0,00000073  1,4791530e-29 -2,9668869e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,1881226e-10  2,7427687e-10 -2,2656123e-10  7,3487824e-12  2,0352314e-15  9,5298361e-11  2,7494772e-08  4,0000000e+00
    0,00000073  1,4800110e-29 -2,9677449e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,2004901e-10  2,7503759e-10 -2,2737940e-10  7,2040643e-12  2,0510832e-15  9,5270809e-11  2,7486823e-08  4,0000000e+00
    0,00000074  1,4808720e-29 -2,9686059e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,2127659e-10  2,7578782e-10 -2,2819758e-10  7,0593461e-12  2,0669351e-15  9,5243177e-11  2,7478851e-08  4,0000000e+00
    0,00000074  1,4817358e-29 -2,9694697e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,2249489e-10  2,7652751e-10 -2,2901575e-10  6,9146280e-12  2,0827869e-15  9,5215472e-11  2,7470857e-08  4,0000000e+00
    0,00000074  1,4826021e-29 -2,9703360e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,2370384e-10  2,7725664e-10 -2,2983392e-10  6,7699098e-12  2,0986388e-15  9,5187702e-11  2,7462845e-08  5,0000000e+00
    0,00000074  1,4834707e-29 -2,9712046e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,2490333e-10  2,7797519e-10 -2,3065209e-10  6,6251917e-12  2,1144906e-15  9,5159875e-11  2,7454817e-08  5,0000000e+00
    0,00000075  1,4843413e-29 -2,9720752e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,2609327e-10  2,7868313e-10 -2,3147026e-10  6,4804735e-12  2,1303424e-15  9,5132000e-11  2,7446775e-08  5,0000000e+00
    0,00000075  1,4852136e-29 -2,9729476e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,2727357e-10  2,7938044e-10 -2,3228844e-10  6,3357554e-12  2,1461943e-15  9,5104085e-11  2,7438721e-08  5,0000000e+00
    0,00000075  1,4860875e-29 -2,9738214e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,2844413e-10  2,8006710e-10 -2,3310661e-10  6,1910372e-12  2,1620461e-15  9,5076138e-11  2,7430658e-08  5,0000000e+00
    0,00000076  1,4869627e-29 -2,9746966e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,2960487e-10  2,8074308e-10 -2,3392478e-10  6,0463190e-12  2,1778980e-15  9,5048167e-11  2,7422588e-08  5,0000000e+00
    0,00000076  1,4878388e-29 -2,9755727e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,3075569e-10  2,8140839e-10 -2,3474295e-10  5,9016009e-12  2,1937498e-15  9,5020181e-11  2,7414513e-08  5,0000000e+00
    0,00000076  1,4887157e-29 -2,9764496e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,3189649e-10  2,8206299e-10 -2,3556112e-10  5,7568827e-12  2,2096016e-15  9,4992187e-11  2,7406437e-08  5,0000000e+00
    0,00000076  1,4895931e-29 -2,9773270e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,3302720e-10  2,8270689e-10 -2,3637930e-10  5,6121646e-12  2,2254535e-15  9,4964194e-11  2,7398360e-08  5,0000000e+00
    0,00000077  1,4904707e-29 -2,9782046e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,3414772e-10  2,8334007e-10 -2,3719747e-10  5,4674464e-12  2,2413053e-15  9,4936210e-11  2,7390287e-08  5,0000000e+00
    0,00000077  1,4913483e-29 -2,9790822e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,3525797e-10  2,8396253e-10 -2,3801564e-10  5,3227283e-12  2,2571572e-15  9,4908244e-11  2,7382218e-08  5,0000000e+00
    0,00000077  1,4922256e-29 -2,9799595e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,3635784e-10  2,8457426e-10 -2,3883381e-10  5,1780101e-12  2,2730090e-15  9,4880303e-11  2,7374157e-08  5,0000000e+00
    0,00000077  1,4931023e-29 -2,9808362e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,3744726e-10  2,8517526e-10 -2,3965198e-10  5,0332920e-12  2,2888608e-15  9,4852397e-11  2,7366106e-08  5,0000000e+00
    0,00000078  1,4939782e-29 -2,9817121e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,3852614e-10  2,8576554e-10 -2,4047016e-10  4,8885738e-12  2,3047127e-15  9,4824533e-11  2,7358067e-08  5,0000000e+00
    0,00000078  1,4948530e-29 -2,9825869e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,3959440e-10  2,8634509e-10 -2,4128833e-10  4,7438556e-12  2,3205645e-15  9,4796720e-11  2,7350042e-08  5,0000000e+00
    0,00000078  1,4957265e-29 -2,9834604e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,4065193e-10  2,8691393e-10 -2,4210650e-10  4,5991375e-12  2,3364164e-15  9,4768966e-11  2,7342035e-08  5,0000000e+00
    0,00000079  1,4965983e-29 -2,9843323e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,4169867e-10  2,8747205e-10 -2,4292467e-10  4,4544193e-12  2,3522682e-15  9,4741280e-11  2,7334047e-08  5,0000000e+00
    0,00000079  1,4974683e-29 -2,9852023e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,4273453e-10  2,8801948e-10 -2,4374284e-10  4,3097012e-12  2,3681201e-15  9,4713669e-11  2,7326081e-08  5,0000000e+00
    0,00000079  1,4983362e-29 -2,9860701e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,4375941e-10  2,8855623e-10 -2,4456102e-10  4,1649830e-12  2,3839719e-15  9,4686142e-11  2,7318139e-08  5,0000000e+00
    0,00000079  1,4992016e-29 -2,9869355e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,4477325e-10  2,8908230e-10 -2,4537919e-10  4,0202649e-12  2,3998237e-15  9,4658708e-11  2,7310224e-08  5,0000000e+00
    0,00000080  1,5000644e-29 -2,9877983e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,4577596e-10  2,8959773e-10 -2,4619736e-10  3,8755467e-12  2,4156756e-15  9,4631374e-11  2,7302338e-08  5,0000000e+00
    0,00000080  1,5009242e-29 -2,9886581e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,4676745e-10  2,9010253e-10 -2,4701553e-10  3,7308285e-12  2,4315274e-15  9,4604150e-11  2,7294483e-08  5,0000000e+00
    0,00000080  1,5017808e-29 -2,9895147e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,4774764e-10  2,9059673e-10 -2,4783371e-10  3,5861104e-12  2,4473793e-15  9,4577042e-11  2,7286662e-08  5,0000000e+00
    0,00000080  1,5026339e-29 -2,9903678e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,4871646e-10  2,9108036e-10 -2,4865188e-10  3,4413922e-12  2,4632311e-15  9,4550060e-11  2,7278878e-08  5,0000000e+00
    0,00000081  1,5034833e-29 -2,9912172e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,4967382e-10  2,9155344e-10 -2,4947005e-10  3,2966741e-12  2,4790829e-15  9,4523211e-11  2,7271131e-08  5,0000000e+00
    0,00000081  1,5043287e-29 -2,9920626e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,5061965e-10  2,9201601e-10 -2,5028822e-10  3,1519559e-12  2,4949348e-15  9,4496504e-11  2,7263426e-08  5,0000000e+00
    0,00000081  1,5051698e-29 -2,9929037e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,5155386e-10  2,9246810e-10 -2,5110639e-10  3,0072378e-12  2,5107866e-15  9,4469947e-11  2,7255764e-08  5,0000000e+00
    0,00000082  1,5060064e-29 -2,9937403e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,5247639e-10  2,9290975e-10 -2,5192457e-10  2,8625196e-12  2,5266385e-15  9,4443548e-11  2,7248148e-08  5,0000000e+00
    0,00000082  1,5068382e-29 -2,9945721e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,5338715e-10  2,9334101e-10 -2,5274274e-10  2,7178015e-12  2,5424903e-15  9,4417315e-11  2,7240579e-08  5,0000000e+00
    0,00000082  1,5076649e-29 -2,9953988e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,5428607e-10  2,9376192e-10 -2,5356091e-10  2,5730833e-12  2,5583421e-15  9,4391256e-11  2,7233061e-08  5,0000000e+00
    0,00000082  1,5084863e-29 -2,9962202e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,5517308e-10  2,9417252e-10 -2,5437908e-10  2,4283651e-12  2,5741940e-15  9,4365379e-11  2,7225595e-08  5,0000000e+00
    0,00000083  1,5093021e-29 -2,9970360e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,5604809e-10  2,9457287e-10 -2,5519725e-10  2,2836470e-12  2,5900458e-15  9,4339693e-11  2,7218184e-08  5,0000000e+00
    0,00000083  1,5101121e-29 -2,9978460e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,5691104e-10  2,9496301e-10 -2,5601543e-10  2,1389288e-12  2,6058977e-15  9,4314204e-11  2,7210830e-08  5,0000000e+00
    0,00000083  1,5109159e-29 -2,9986498e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,5776186e-10  2,9534302e-10 -2,5683360e-10  1,9942107e-12  2,6217495e-15  9,4288921e-11  2,7203536e-08  5,0000000e+00
    0,00000084  1,5117134e-29 -2,9994473e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,5860047e-10  2,9571293e-10 -2,5765177e-10  1,8494925e-12  2,6376013e-15  9,4263852e-11  2,7196303e-08  5,0000000e+00
    0,00000084  1,5125042e-29 -3,0002382e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,5942681e-10  2,9607283e-10 -2,5846994e-10  1,7047744e-12  2,6534532e-15  9,4239005e-11  2,7189134e-08  5,0000000e+00
    0,00000084  1,5132882e-29 -3,0010221e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,6024080e-10  2,9642277e-10 -2,5928811e-10  1,5600562e-12  2,6693050e-15  9,4214386e-11  2,7182032e-08  5,0000000e+00
    0,00000084  1,5140651e-29 -3,0017990e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,6104237e-10  2,9676282e-10 -2,6010629e-10  1,4153380e-12  2,6851569e-15  9,4190004e-11  2,7174997e-08  5,0000000e+00
    0,00000085  1,5148345e-29 -3,0025684e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,6183146e-10  2,9709306e-10 -2,6092446e-10  1,2706199e-12  2,7010087e-15  9,4165867e-11  2,7168033e-08  5,0000000e+00
    0,00000085  1,5155963e-29 -3,0033302e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,6260801e-10  2,9741356e-10 -2,6174263e-10  1,1259017e-12  2,7168606e-15  9,4141981e-11  2,7161142e-08  5,0000000e+00
    0,00000085  1,5163502e-29 -3,0040841e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,6337193e-10  2,9772439e-10 -2,6256080e-10  9,8118358e-13  2,7327124e-15  9,4118355e-11  2,7154325e-08  5,0000000e+00
    0,00000085  1,5170960e-29 -3,0048299e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,6412318e-10  2,9802565e-10 -2,6337897e-10  8,3646542e-13  2,7485642e-15  9,4094996e-11  2,7147586e-08  5,0000000e+00
    0,00000086  1,5178334e-29 -3,0055673e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,6486168e-10  2,9831741e-10 -2,6419715e-10  6,9174727e-13  2,7644161e-15  9,4071910e-11  2,7140925e-08  5,0000000e+00
    0,00000086  1,5185622e-29 -3,0062961e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,6558738e-10  2,9859976e-10 -2,6501532e-10  5,4702911e-13  2,7802679e-15  9,4049106e-11  2,7134346e-08  5,0000000e+00
    0,00000086  1,5192821e-29 -3,0070160e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,6630020e-10  2,9887280e-10 -2,6583349e-10  4,0231096e-13  2,7961198e-15  9,4026590e-11  2,7127850e-08  5,0000000e+00
    0,00000087  1,5199928e-29 -3,0077268e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,6700010e-10  2,9913662e-10 -2,6665166e-10  2,5759280e-13  2,8119716e-15  9,4004370e-11  2,7121439e-08  5,0000000e+00
    0,00000087  1,5206943e-29 -3,0084282e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,6768700e-10  2,9939132e-10 -2,6746984e-10  1,1287464e-13  2,8278234e-15  9,3982452e-11  2,7115116e-08  5,0000000e+00
    0,00000087  1,5213861e-29 -3,0091201e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,6836086e-10  2,9963700e-10 -2,6828801e-10 -3,1843513e-14  2,8436753e-15  9,3960843e-11  2,7108881e-08  5,0000000e+00
    0,00000087  1,5220682e-29 -3,0098021e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,6902161e-10  2,9987376e-10 -2,6910618e-10 -1,7656167e-13  2,8595271e-15  9,3939551e-11  2,7102738e-08  5,0000000e+00
    0,00000088  1,5227402e-29 -3,0104741e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,6966919e-10  3,0010172e-10 -2,6992435e-10 -3,2127983e-13  2,8753790e-15  9,3918582e-11  2,7096688e-08  5,0000000e+00
    0,00000088  1,5234019e-29 -3,0111358e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,7030356e-10  3,0032099e-10 -2,7074252e-10 -4,6599798e-13  2,8912308e-15  9,3897942e-11  2,7090733e-08  5,0000000e+00
    0,00000088  1,5240532e-29 -3,0117871e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,7092465e-10  3,0053167e-10 -2,7156070e-10 -6,1071614e-13  2,9070826e-15  9,3877638e-11  2,7084876e-08  5,0000000e+00
    0,00000088  1,5246937e-29 -3,0124276e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,7153240e-10  3,0073390e-10 -2,7237887e-10 -7,5543429e-13  2,9229345e-15  9,3857677e-11  2,7079116e-08  5,0000000e+00
    0,00000089  1,5253233e-29 -3,0130572e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,7212678e-10  3,0092779e-10 -2,7319704e-10 -9,0015245e-13  2,9387863e-15  9,3838065e-11  2,7073458e-08  5,0000000e+00
    0,00000089  1,5259418e-29 -3,0136757e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,7270772e-10  3,0111347e-10 -2,7401521e-10 -1,0448706e-12  2,9546382e-15  9,3818807e-11  2,7067902e-08  5,0000000e+00
    0,00000089  1,5265489e-29 -3,0142828e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,7327518e-10  3,0129107e-10 -2,7483338e-10 -1,1895888e-12  2,9704900e-15  9,3799911e-11  2,7062450e-08  5,0000000e+00
    0,00000090  1,5271444e-29 -3,0148783e-29 -1,4877339e-29     1,00  0,0000000e+00     0,00  3,7382911e-10  3,0146072e-10 -2,7565156e-10 -1,3343069e-12  2,9863418e-15  9,3781383e-11  2,7057105e-08  5,0000000e+00
